CNOT4	UBE2D2
CNOT4	UBE2D3
CNOT4	UBE2D4
CNOT4	UBE2E3
CNOT4	UBE2N
CNOT4	UBE2W
CNOT6	CNOT3
CNOT6L	CNOT3
CNOT6L	LZTR1
CNOT6L	ZSCAN1
CNOT7	CNOT3
CNOT7	HOXD4
CNOT7	IKBKG
CNOT7	PABPC1
CNOT7	TOB1
CNOT7	TOB2
CNOT8	CNOT3
CNOT8	MCM7
CNOT8	PRMT1
CNOT8	UBC
CNP	SNCA
CNPY2	MYLIP
CNR1	GNAI1
CNR1	GNAI2
CNR1	GNAI3
CNST	EWSR1
CNTF	CNTFR
CNTF	EIF3E
CNTF	EXT1
CNTF	EXT2
CNTF	ICA1
CNTF	IL6R
CNTF	STK16
CNTF	VHL
CNTFR	HN1L
CNTFR	IL6ST
CNTFR	KRTAP4-12
CNTFR	LIFR
CNTFR	PLSCR1
CNTLN	UBC
CNTN1	CNTN2
CNTN1	MAPK6
CNTN1	NOTCH1
CNTN1	NOTCH2
CNTN1	PTPRB
CNTN1	PTPRZ1
CNTN1	SCN1B
CNTN1	SNCA
CNTN2	CNTNAP2
CNTN2	EGFR
CNTN2	EP300
CNTN2	HDAC1
CNTN2	HDAC3
CNTN2	IKBKB
CNTN2	IKBKG
CNTN2	KAT2B
CNTN2	L1CAM
CNTN2	NCAN
CNTN2	NFYB
CNTN2	NRCAM
CNTN2	OPTN
CNTN2	SMYD3
CNTN2	SRF
CNTN2	STARD13
CNTN2	SUMO1
CNTN2	SUMO2
CNTN2	SUMO3
CNTN2	SUV39H1
CNTN2	TAB2
CNTN2	TAX1BP1
CNTN2	TAX1BP3
CNTN2	TUBG1
CNTN2	UBC
CNTN2	UBE2N
CNTNAP1	KCNA1
CNTNAP1	KCNA2
CNTNAP1	RAC1
CNTNAP1	RHOA
CNTNAP1	RTN4
CNTNAP2	EPB41L3
CNTROB	LYST
CNTROB	UBC
COASY	KRT20
COASY	RPS6KB1
COASY	UBC
COBL	PACSIN1
COBLL1	PACSIN1
COBRA1	ESR1
COBRA1	FOS
COBRA1	JUN
COBRA1	MAPK6
COBRA1	RDBP
COBRA1	TH1L
COBRA1	WHSC2
COG1	COG3
COG1	COG4
COG2	COG3
COG2	COG4
COG2	UBC
COG3	COG4
COG3	COG6
COG3	COG8
COG4	COG5
COG4	COG7
COG4	SEPT2
COG5	COG7
COG5	MEFV
COG5	NEK9
COG5	POC1B
COG5	RAC1
COG5	TRAF5
COG6	SNCA
COG7	NEK9
COG7	POC1B
COG7	TRAF5
COIL	NHP2L1
COIL	NOLC1
COIL	SMN1
COIL	SNRPB
COIL	UBC
COIL	XRCC5
COIL	XRCC6
COL11A2	PIN1
COL11A2	TK1
COL11A2	WDR20
COL14A1	DCN
COL16A1	SUMO1
COL17A1	CTNND1
COL17A1	DST
COL17A1	ITGB4
COL17A1	KRT18
COL17A1	PPL
COL18A1	KDR
COL18A1	TECPR1
COL1A1	COL7A1
COL1A1	IGFBP3
COL1A1	ITGA2
COL1A1	ITGB1
COL1A1	MAG
COL1A1	MATN2
COL1A1	MMP2
COL1A1	NID1
COL1A1	NID2
COL1A1	PKD1
COL1A1	PRELP
COL1A1	SPARC
COL1A1	THBS1
COL1A1	TXN
COL1A1	VWF
COL20A1	TEX11
COL23A1	NAA38
COL2A1	COL9A1
COL2A1	IGFBP7
COL2A1	ITGA2B
COL2A1	MAG
COL2A1	PKD1
COL2A1	PRELP
COL2A1	TGFB1
COL2A1	THBS1
COL3A1	MAG
COL3A1	SPARC
COL3A1	THBS1
COL4A1	COL4A2
COL4A1	COL7A1
COL4A1	DISC1
COL4A1	IGFBP7
COL4A1	MAG
COL4A1	NID1
COL4A1	NID2
COL4A1	THBS1
COL4A1	VHL
COL4A2	CSNK2B
COL4A2	DAZAP2
COL4A2	SMN1
COL4A2	TK1
COL4A2	VHL
COL4A3	MFAP2
COL4A3	UBC
COL4A3	VHL
COL4A3BP	CSNK1G2
COL4A3BP	ITGB3BP
COL4A3BP	MARK2
COL4A3BP	POM121
COL4A3BP	RTN3
COL4A3BP	RTN4
COL4A5	DAZAP2
COL4A5	NR1H2
COL4A5	SMN1
COL4A5	TK1
COL4A5	VHL
COL4A6	VHL
COL5A1	IGFBP7
COL5A1	MAG
COL5A1	SPARC
COL5A1	THBS1
COL6A1	DCN
COL6A1	DNAJB11
COL6A1	MAG
COL6A1	VHL
COL6A5	UBC
COL7A1	FN1
COL7A1	LAMA5
COL7A1	LAMB3
COL7A1	LAMC2
COL7A1	THBS1
COL8A1	COL8A2
COL8A1	EFEMP2
COL8A1	KLHL12
COL8A1	KRTAP4-12
COL9A1	MAG
COL9A2	FEZ1
COL9A2	HAP1
COL9A3	EGFR
COLEC12	EXOC1
COMMD1	CUL1
COMMD1	CUL2
COMMD1	CUL3
COMMD1	CUL4A
COMMD1	CUL4B
COMMD1	CUL5
COMMD1	CUL7
COMMD1	HIF1A
COMMD1	HSPA4
COMMD1	KAT2A
COMMD1	NFKBIA
COMMD1	RELA
COMMD1	SCNN1B
COMMD1	SCNN1D
COMMD1	SGK1
COMMD1	SOCS1
COMMD1	TCEB1
COMMD1	UBC
COMMD1	XIAP
COMMD3	COMMD8
COMMD3	ZNF337
COMMD8	TMX2
COMT	RGS2
COMT	TRIP13
COMT	XRN2
COP	RIPK2
COPA	COPB1
COPA	COPB2
COPA	COPE
COPA	DDA1
COPA	ERGIC2
COPA	PDGFRB
COPA	SIPA1L3
COPA	SLC25A11
COPA	SPG20
COPA	SUMO1
COPA	UBC
COPA	USP49
COPB1	COPA
COPB1	COPB2
COPB1	COPE
COPB1	COPG
COPB1	COPG2
COPB1	HDAC5
COPB1	HLA-A
COPB1	HLA-G
COPB1	KCNK3
COPB1	KDELR1
COPB1	NEF
COPB1	PMS2
COPB1	TAP1
COPB1	TAPBP
COPB1	TRIM37
COPB1	UBC
COPB2	COPA
COPB2	COPE
COPB2	COPG
COPB2	DDA1
COPB2	GLO3
COPB2	HDAC5
COPB2	ILK
COPB2	NFKB1
COPB2	PRKCE
COPB2	RGS2
COPB2	RGS4
COPB2	TH1L
COPB2	TSC22D1
COPB2	UBA5
COPB2	UBC
COPE	COPA
COPE	COPG
COPE	RCHY1
COPE	UBC
COPG	COPA
COPG	COPG2
COPG	COPZ1
COPG	COPZ2
COPG	DRD1
COPG	GBF1
COPG	GLO3
COPG	H2AFX
COPG	HLA-A
COPG	ILK
COPG	KEAP1
COPG	MAGED1
COPG	MYC
COPG	PHB2
COPG	PMS2
COPG	PTGES3
COPG	TAP1
COPG	TAPBP
COPG	UBC
COPG2	DRD1
COPG2	MAGED1
COPG2	MYC
COPG2	PMS2
COPG2	PTGES3
COPS2	COPS3
COPS2	COPS5
COPS2	COPS6
COPS2	COPS8
COPS2	CPSF1
COPS2	CUL1
COPS2	CUL2
COPS2	CUL4A
COPS2	DDB1
COPS2	DTL
COPS2	ECR
COPS2	ING1
COPS2	ING2
COPS2	IRF8
COPS2	KLHL13
COPS2	NCOR1
COPS2	NFKBIA
COPS2	NIF3L1
COPS2	NR0B1
COPS2	NR2F1
COPS2	RFWD2
COPS2	SIN3A
COPS2	SIN3B
COPS2	THRA
COPS2	THRB
COPS2	UBC
COPS2	UIMC1
COPS2	VDR
COPS2	WDR8
COPS3	COPS4
COPS3	COPS5
COPS3	COPS6
COPS3	COPS7A
COPS3	COPS7B
COPS3	COPS8
COPS3	CUL1
COPS3	CUL2
COPS3	CUL3
COPS3	CUL4A
COPS3	CUL4B
COPS3	DDB1
COPS3	GPS1
COPS3	HSP90AA1
COPS3	IKBKB
COPS3	IKBKG
COPS3	PHYH
COPS3	PTGS2
COPS3	SUMO1
COPS3	UBC
COPS3	WDR8
COPS4	COPS5
COPS4	COPS6
COPS4	COPS8
COPS4	CUL1
COPS4	CUL4A
COPS4	DDB1
COPS4	DTL
COPS4	IKBKB
COPS4	IRF8
COPS4	KLHL13
COPS4	MBIP
COPS4	RCBTB2
COPS4	UBC
COPS4	USHBP1
COPS4	WDR8
COPS4	YWHAQ
COPS5	COPS6
COPS5	COPS7A
COPS5	COPS7B
COPS5	COPS8
COPS5	CPSF1
COPS5	CSN1S1
COPS5	CUL1
COPS5	CUL2
COPS5	CUL3
COPS5	CUL4A
COPS5	CUL4B
COPS5	DCAF11
COPS5	DCAF4
COPS5	DDB1
COPS5	DDB2
COPS5	EDNRA
COPS5	EDNRB
COPS5	ERCC8
COPS5	FBXO11
COPS5	FBXO17
COPS5	FBXO22
COPS5	GFER
COPS5	GNB2L1
COPS5	GPS1
COPS5	HAND2
COPS5	HNF4A
COPS5	HNF4G
COPS5	IKBKB
COPS5	IRF8
COPS5	JUN
COPS5	JUND
COPS5	KLHL13
COPS5	KLHL15
COPS5	KLHL18
COPS5	KLHL22
COPS5	KLHL24
COPS5	KLHL9
COPS5	LOC284014
COPS5	LRRC14
COPS5	MALT1
COPS5	MAP2K2
COPS5	MAP3K11
COPS5	MAP3K3
COPS5	MAP3K7
COPS5	MAP4K3
COPS5	MAP4K5
COPS5	MAPK14
COPS5	MAPRE1
COPS5	MAX
COPS5	MDM2
COPS5	MEF2C
COPS5	MEF2D
COPS5	MIF
COPS5	NEDD8
COPS5	NR4A2
COPS5	NR4A3
COPS5	NR5A2
COPS5	PLAC8
COPS5	PPARG
COPS5	PPIL5
COPS5	PPOX
COPS5	PTGS2
COPS5	RORA
COPS5	S100A7
COPS5	SAP130
COPS5	SHISA5
COPS5	SKP2
COPS5	SMAD4
COPS5	SREBF2
COPS5	TOR1AIP2
COPS5	TP53
COPS5	TRAF2
COPS5	UBC
COPS5	UCHL1
COPS5	UCHL3
COPS5	USP14
COPS5	VCP
COPS5	VPRBP
COPS5	VTN
COPS5	WNK1
COPS5	YWHAG
COPS5	YWHAZ
COPS6	COPS7A
COPS6	COPS7B
COPS6	COPS8
COPS6	COX17
COPS6	COX5A
COPS6	CRBN
COPS6	CRELD1
COPS6	CUL1
COPS6	CUL2
COPS6	CUL3
COPS6	CUL4A
COPS6	CUL4B
COPS6	CUL5
COPS6	DCAF11
COPS6	DCAF4
COPS6	DDA1
COPS6	DDB1
COPS6	DDB2
COPS6	DIS3L2
COPS6	DLEU1
COPS6	DTL
COPS6	EDN1
COPS6	EIF3E
COPS6	EMD
COPS6	EP300
COPS6	ERCC8
COPS6	ERH
COPS6	FAU
COPS6	FBXO11
COPS6	FBXO17
COPS6	FBXO22
COPS6	FBXO44
COPS6	FBXO7
COPS6	FBXW9
COPS6	FEM1B
COPS6	GPS1
COPS6	HMOX2
COPS6	IRF8
COPS6	KCTD3
COPS6	KLHDC5
COPS6	KLHL13
COPS6	KLHL15
COPS6	KLHL18
COPS6	KLHL20
COPS6	KLHL22
COPS6	KLHL24
COPS6	KLHL8
COPS6	KLHL9
COPS6	LAMA4
COPS6	LPL
COPS6	LRRC14
COPS6	MAP7D1
COPS6	MAPK6
COPS6	MAPKAPK3
COPS6	MNAT1
COPS6	MYCBP
COPS6	MYEOV2
COPS6	NEDD8
COPS6	ORAI2
COPS6	PAEP
COPS6	PAFAH1B3
COPS6	PDZK1IP1
COPS6	PFKL
COPS6	PHYHIP
COPS6	PMF1
COPS6	PPIL5
COPS6	PRKRA
COPS6	PSAP
COPS6	PSMD11
COPS6	PTEN
COPS6	QTRT1
COPS6	RAB27A
COPS6	RAE1
COPS6	RFC5
COPS6	ROGDI
COPS6	RPA2
COPS6	RPL15
COPS6	S100A10
COPS6	SAT1
COPS6	SERPINA5
COPS6	SERPINB9
COPS6	SHKBP1
COPS6	SKP2
COPS6	SLC2A1
COPS6	SMN1
COPS6	SNRPG
COPS6	STK40
COPS6	STX5
COPS6	SULT1E1
COPS6	TCEB1
COPS6	TDGF1
COPS6	TK1
COPS6	TOR1AIP2
COPS6	TRDMT1
COPS6	TRIB3
COPS6	UCHL3
COPS6	VPRBP
COPS6	WIPI2
COPS6	ZEB2
COPS6	ZNF24
COPS6	ZYG11B
COPS7A	COPS8
COPS7A	CSN3
COPS7A	CUL4A
COPS7A	DDB1
COPS7A	IKBKB
COPS7A	MAPRE1
COPS7A	PPBP
COPS7A	PTGS2
COPS7A	TOM1L1
COPS7B	COPS8
COPS7B	CUL4A
COPS7B	DDB1
COPS8	CUL1
COPS8	CUL4A
COPS8	DDB1
COPS8	GPS1
COPS8	MAPRE1
COPS8	RAE1
COPS8	RFWD2
COPZ1	COPA
COPZ1	UBC
COQ6	ZBTB16
CORD1	HDAC6
CORO1A	DKK1
CORO1A	UBC
CORO1A	UBE2G2
CORO1C	CDK1
CORO1C	CEP76
CORO1C	POC1B
CORO1C	SASS6
CORO1C	USP45
CORO2A	NCOR1
CORO2A	NR1H2
CORO2B	TSC22D1
CORO2B	VCL
CORO7	CUL1
CORO7	RBX1
CORO7	TCEB1
CORO7	TCEB2
CORO7	TOB1
CORT	SSTR1
CORT	SSTR2
CORT	SSTR3
CORT	SSTR4
CORT	SSTR5
COS111	HTT
COX1	SNCA
COX17	EEF1A1
COX17	KATNAL1
COX17	PPBP
COX17	TP53
COX17	UNC119
COX2	ICT1
COX2	SNCA
COX2	TH1L
COX2	YWHAE
COX4I1	ICT1
COX4I1	TH1L
COX4I1	TMBIM4
COX4I2	CYCS
COX4NB	TTC35
COX4NB	UBC
COX5A	SNCA
COX5A	TH1L
COX5B	SNCA
COX5B	TH1L
COX5B	UBC
COX6A1	GRB2
COX6A1	SNCA
COX6B1	SNCA
COX6B1	TH1L
COX6C	PTN
COX6C	SNCA
COX6C	TH1L
COX7A2	SNCA
COX7A2	UBC
COX7A2L	MAGEA11
COX7A2L	SNCA
CP	LTF
CP	UBC
CPA4	LXN
CPAMD8	SCTR
CPB2	F2
CPB2	PLG
CPB2	UBC
CPE	GTF3C1
CPE	MED31
CPE	POLA2
CPE	POLDIP2
CPE	ROBO2
CPE	RPA1
CPE	UTP14A
CPEB3	UBC
CPLX1	SNAP25
CPLX1	STX1A
CPLX1	VAMP2
CPLX2	STX1A
CPM	TRIM69
CPNE1	CCDC22
CPNE1	CDC42BPB
CPNE1	CENPF
CPNE1	ETL4
CPNE1	HNRNPH1
CPNE1	MAP2K1
CPNE1	MYCBP2
CPNE1	NONO
CPNE1	PITPNM2
CPNE1	PPP5C
CPNE1	RDX
CPNE1	SKIL
CPNE1	SPNB2
CPNE1	UBC
CPNE1	UBE2M
CPNE1	UBE2O
CPNE1	UIMC1
CPNE2	CENPF
CPNE2	IKBKG
CPNE2	MYCBP2
CPNE2	PPP5C
CPNE2	RDX
CPNE2	SKIL
CPNE2	UBE2O
CPNE3	QARS
CPNE3	USP42
CPNE4	CCDC22
CPNE4	CDC42BPB
CPNE4	CENPF
CPNE4	CPNE1
CPNE4	ETL4
CPNE4	MAP2K1
CPNE4	MYCBP2
CPNE4	NONO
CPNE4	PITPNM2
CPNE4	PPP5C
CPNE4	RDX
CPNE4	SKIL
CPNE4	SPNB2
CPNE4	UBE2M
CPNE4	UBE2O
CPNE6	GRB7
CPNE6	MAPK11
CPNE6	MAPKSP1
CPNE6	PIN1
CPNE6	SMN1
CPNE6	TK1
CPNE6	TTR
CPNE7	CSNK2B
CPNE7	OTUB1
CPNE7	USP53
CPNE8	UBC
CPS1	CDK1
CPS1	CSNK1E
CPS1	H2AFX
CPS1	HTT
CPS1	RICTOR
CPS1	UBC
CPS1	YWHAQ
CPSF1	CSN1S1
CPSF1	CSTF2
CPSF1	CSTF2T
CPSF1	CSTF3
CPSF1	CTD
CPSF1	GLIS2
CPSF1	NEDD4
CPSF1	PAPOLA
CPSF1	RRAGA
CPSF1	TAF12
CPSF1	TAF5
CPSF1	TAF7
CPSF1	TBP
CPSF1	WWOX
CPSF2	CSTF2
CPSF2	CSTF2T
CPSF2	PSMA3
CPSF2	RNPS1
CPSF2	RRAGA
CPSF2	TBP
CPSF2	WWOX
CPSF3	RRAGA
CPSF3	TBP
CPSF3	UBC
CPSF3	WWOX
CPSF3L	CSNK2B
CPSF3L	INTS1
CPSF3L	INTS10
CPSF3L	INTS2
CPSF3L	INTS3
CPSF3L	INTS5
CPSF3L	INTS6
CPSF3L	INTS9
CPSF3L	MDFI
CPSF3L	PLK1
CPSF3L	PLSCR1
CPSF3L	POLR2A
CPSF3L	SHFM1
CPSF3L	TK1
CPSF3L	TRIP13
CPSF4	CSTF2T
CPSF4	FIP1L1
CPSF4	RRAGA
CPSF6	CREBBP
CPSF6	EWSR1
CPSF6	GIN1
CPSF6	ITCH
CPSF6	KLHL12
CPSF6	MME
CPSF6	NCK2
CPSF6	NEDD4
CPSF6	NUDT21
CPSF6	PAPOLA
CPSF6	PLSCR1
CPSF6	PRPF40A
CPSF6	RNPS1
CPSF6	TCERG1
CPSF6	UBAC1
CPSF6	WBP4
CPSF6	WWOX
CPSF6	WWP1
CPSF6	WWP2
CPSF7	DVL2
CPSF7	EWSR1
CPSF7	GCC1
CPSF7	ITCH
CPSF7	NCK2
CPSF7	NUDT21
CPSF7	PRMT2
CPSF7	SORBS3
CPSF7	SUMO1
CPSF7	UBC
CPSF7	WBP4
CPSF7	WWOX
CPT1A	PCK1
CPT1A	UBC
CPT2	ICT1
CPVL	CTNNBIP1
CPVL	NRBF2
CPVL	PLRG1
CPXM1	MAPK3
CR1	CR2
CR2	FCER2
CR2	IFITM1
CR2	IFNA1
CRA1	RAD23A
CRABP1	TRA2A
CRABP2	UBC
CRADD	CED-3
CRADD	EEF1A1
CRADD	FAM190B
CRADD	LRDD
CRADD	RIPK1
CRADD	TNFRSF1A
CRB1	EXT2
CRB1	PSMD13
CRB2	CTTN
CRB2	HIST1H4A
CRBN	CUL4A
CRBN	DDB1
CRBN	RBX1
CRBN	UBC
CRCT1	EEF1A1
CRCT1	IGSF21
CRCT1	KIAA1377
CRCT1	PTN
CRCT1	TLE1
CRCT1	VIM
CREB1	CREBBP
CREB1	CRTC1
CREB1	DACH1
CREB1	EP300
CREB1	FHL2
CREB1	FHL3
CREB1	FHL5
CREB1	GLI2
CREB1	GTF2A1
CREB1	HDAC1
CREB1	HDAC2
CREB1	HDAC8
CREB1	HIPK3
CREB1	HIST1H3B
CREB1	HNF1B
CREB1	JUN
CREB1	KAT5
CREB1	KCNIP3
CREB1	KIAA2026
CREB1	MTF2
CREB1	MYC
CREB1	MYOD1
CREB1	NR3C1
CREB1	PIAS1
CREB1	POGZ
CREB1	POU2F1
CREB1	PPP1CA
CREB1	PRKACA
CREB1	RAB1A
CREB1	RBBP4
CREB1	RECQL5
CREB1	RFX3
CREB1	RGS13
CREB1	RNF111
CREB1	RPS6KA4
CREB1	RPS6KA5
CREB1	SMARCA4
CREB1	SMARCA5
CREB1	SREBF2
CREB1	SUMO1
CREB1	SUZ12
CREB1	TAF4
CREB1	TOX4
CREB1	TP53
CREB1	TRIM22
CREB1	UBE2I
CREB1	VIM
CREB1	YY1
CREB1	ZHX1
CREB1	ZMYM2
CREB1	ZNF35
CREB1	ZNF436
CREB1	ZNF451
CREB1	ZNF92
CREB3	EMD
CREB3	HCFC1
CREB3	HDAC3
CREB3	MALL
CREB3	STX8
CREB3L2	DYNLL1
CREB3L4	CREM
CREB3L4	SOX9
CREB5	JUN
CREBBP	CSK
CREBBP	CSNK2A1
CREBBP	CSNK2A2
CREBBP	CTBP1
CREBBP	CTNNB1
CREBBP	CUX1
CREBBP	DAXX
CREBBP	DDX17
CREBBP	DDX5
CREBBP	DEK
CREBBP	E2F1
CREBBP	E2F3
CREBBP	EBF1
CREBBP	EGR1
CREBBP	EP300
CREBBP	ESR1
CREBBP	ESR2
CREBBP	ETS1
CREBBP	ETS2
CREBBP	EWSR1
CREBBP	FGFR1
CREBBP	FOS
CREBBP	FOSB
CREBBP	FOSL1
CREBBP	FOXM1
CREBBP	FOXO1
CREBBP	FOXO3
CREBBP	FOXO4
CREBBP	GATA1
CREBBP	GCM1
CREBBP	GLI3
CREBBP	GRIP1
CREBBP	GTF2B
CREBBP	HDAC1
CREBBP	HDAC2
CREBBP	HDAC3
CREBBP	HES6
CREBBP	HIF1A
CREBBP	HIPK2
CREBBP	HIST1H3A
CREBBP	HIST1H4A
CREBBP	HIST3H3
CREBBP	HIST4H4
CREBBP	HMGA1
CREBBP	HMGB1
CREBBP	HMGB2
CREBBP	HNF1A
CREBBP	HNF4A
CREBBP	HOXA10
CREBBP	HOXA9
CREBBP	HOXB2
CREBBP	HOXB3
CREBBP	HOXB4
CREBBP	HOXB6
CREBBP	HOXB7
CREBBP	HOXB9
CREBBP	HOXD10
CREBBP	HOXD12
CREBBP	HOXD13
CREBBP	HOXD4
CREBBP	HTT
CREBBP	IFNAR2
CREBBP	ING1
CREBBP	IRF1
CREBBP	IRF3
CREBBP	IRF5
CREBBP	IRF7
CREBBP	IRF9
CREBBP	JUN
CREBBP	JUNB
CREBBP	KAT2B
CREBBP	KHDRBS1
CREBBP	KLF1
CREBBP	KLF13
CREBBP	KLF4
CREBBP	KLF5
CREBBP	KLF8
CREBBP	KPNA2
CREBBP	KPNA6
CREBBP	MAF
CREBBP	MAFK
CREBBP	MAML1
CREBBP	MAP3K5
CREBBP	MAPK10
CREBBP	MDM2
CREBBP	MECOM
CREBBP	MED21
CREBBP	MED25
CREBBP	MGMT
CREBBP	MIER1
CREBBP	MKNK1
CREBBP	MLL
CREBBP	MSH2
CREBBP	MSH6
CREBBP	MSX1
CREBBP	MTF1
CREBBP	MYB
CREBBP	MYBL1
CREBBP	MYBL2
CREBBP	MYC
CREBBP	MYH9
CREBBP	MYOD1
CREBBP	MYST3
CREBBP	N4BP2
CREBBP	NCOA1
CREBBP	NCOA2
CREBBP	NCOA3
CREBBP	NCOA6
CREBBP	NCOR1
CREBBP	NCOR2
CREBBP	NEUROG1
CREBBP	NFATC2
CREBBP	NFATC4
CREBBP	NFE2
CREBBP	NFE2L2
CREBBP	NFYB
CREBBP	NKX2-1
CREBBP	NLK
CREBBP	NPAS2
CREBBP	NR3C1
CREBBP	NR5A1
CREBBP	NUP98
CREBBP	ONECUT1
CREBBP	PAPOLA
CREBBP	PARP1
CREBBP	PBX1
CREBBP	PELP1
CREBBP	PHOX2A
CREBBP	PIAS3
CREBBP	PLAGL1
CREBBP	PML
CREBBP	POLR2A
CREBBP	POT1
CREBBP	POU1F1
CREBBP	PPARG
CREBBP	PPARGC1A
CREBBP	PRLR
CREBBP	PTMA
CREBBP	PTMS
CREBBP	PTOV1
CREBBP	RARA
CREBBP	RBBP4
CREBBP	RBBP7
CREBBP	REL
CREBBP	RELA
CREBBP	RPA2
CREBBP	RPS6KA1
CREBBP	RPS6KA2
CREBBP	RPS6KA3
CREBBP	RPS6KA5
CREBBP	RUNX2
CREBBP	RUVBL1
CREBBP	SERTAD1
CREBBP	SETD1A
CREBBP	SH3GL1
CREBBP	SMAD1
CREBBP	SMAD2
CREBBP	SMAD3
CREBBP	SMARCA2
CREBBP	SMARCA4
CREBBP	SMARCB1
CREBBP	SMARCC1
CREBBP	SMARCC2
CREBBP	SND1
CREBBP	SNIP1
CREBBP	SP1
CREBBP	SP3
CREBBP	SRC
CREBBP	SRCAP
CREBBP	SREBF1
CREBBP	SREBF2
CREBBP	SRF
CREBBP	SS18L1
CREBBP	STAT1
CREBBP	STAT2
CREBBP	STAT3
CREBBP	STAT6
CREBBP	TAF6L
CREBBP	TAT
CREBBP	TBP
CREBBP	TBX21
CREBBP	TCF12
CREBBP	TCF3
CREBBP	TDG
CREBBP	TGS1
CREBBP	TP53
CREBBP	TP73
CREBBP	TRERF1
CREBBP	TRIM28
CREBBP	TRIP4
CREBBP	UBC
CREBBP	VDR
CREBBP	WDR5
CREBBP	XRCC6
CREBBP	YY1
CREBBP	ZBTB2
CREBBP	ZNF639
CREBZF	HCFC1
CREG1	IGF2R
CREG1	RB1
CREG1	RBL1
CREG1	TBP
CRELD1	EEF1G
CRELD1	EIF6
CRELD1	GDF9
CRELD1	KAT5
CRELD1	POLA2
CRELD1	PTN
CRELD1	SETDB1
CRELD2	MEST
CREM	FHL5
CREM	HDAC1
CREM	KCNIP3
CREM	SPI1
CREM	TAF4
CREM	TBP
CRH	CRHR1
CRH	CRHR2
CRH1	SNCA
CRHBP	UCN
CRHR1	GNAI1
CRHR1	GNAO1
CRHR1	GNAQ
CRHR1	GNAS
CRHR1	UCN
CRHR2	UCN
CRHR2	UCN2
CRHR2	UCN3
CRIM1	UBC
CRIP1	GPRASP1
CRIP1	HAP1
CRIP1	SH3GL3
CRIP2	GADD45G
CRIP2	KLF10
CRIP2	OSGEP
CRIP2	PCYT2
CRIP2	SMN1
CRIP2	SPRY2
CRIP2	TK1
CRIPT	DLG1
CRIPT	DLG3
CRIPT	DLG4
CRK	DOCK1
CRK	DPPA4
CRK	EGFR
CRK	EPHA3
CRK	EPHB2
CRK	EPHB3
CRK	EPS15
CRK	ERBB4
CRK	FRS2
CRK	GRB2
CRK	IRS4
CRK	KCNIP3
CRK	KHDRBS1
CRK	MAP4K1
CRK	MAP4K5
CRK	MAPK8
CRK	MICAL1
CRK	NCK1
CRK	NEDD9
CRK	PDGFRA
CRK	PDGFRB
CRK	PLSCR1
CRK	PSMC6
CRK	PTK2
CRK	PTPN1
CRK	PXN
CRK	RAPGEF1
CRK	RET
CRK	SH3BP1
CRK	SH3KBP1
CRK	SHB
CRK	SOCS1
CRK	SOS1
CRK	SRC
CRK	SRCIN1
CRK	SYN1
CRK	WEE1
CRK	XPO1
CRK	ZAP70
CRKL	DOCK2
CRKL	DOK1
CRKL	EPOR
CRKL	ETV6
CRKL	FCGR1A
CRKL	GAB1
CRKL	GAB2
CRKL	GRB2
CRKL	INPP5D
CRKL	IRS4
CRKL	KIT
CRKL	MAP4K1
CRKL	MAP4K5
CRKL	NEDD9
CRKL	PDGFRA
CRKL	PIK3R1
CRKL	PIK3R2
CRKL	PTEN
CRKL	PTPN11
CRKL	PXN
CRKL	RAPGEF1
CRKL	SHC1
CRKL	STAT5A
CRKL	SYK
CRKL	TYK2
CRKL	USP7
CRKL	WAS
CRM1	NUP214
CRM1	NUP98
CRM1	PKIA
CRMP1	DNAJB11
CRMP1	DPYSL2
CRMP1	DUSP4
CRMP1	EEF1D
CRMP1	EIF2S2
CRMP1	EPN1
CRMP1	FAS
CRMP1	FTH1
CRMP1	FUBP1
CRMP1	FXR1
CRMP1	HGS
CRMP1	HMGB1
CRMP1	HNRNPH1
CRMP1	HNRNPH3
CRMP1	HNRNPUL1
CRMP1	HSPE1
CRMP1	HTT
CRMP1	KLHL20
CRMP1	LRRC1
CRMP1	LSM2
CRMP1	MAPK8IP2
CRMP1	MOBKL3
CRMP1	MRPS12
CRMP1	NAT9
CRMP1	NDUFV2
CRMP1	NVL
CRMP1	PAFAH1B3
CRMP1	PFN1
CRMP1	PMF1
CRMP1	PPP1R8
CRMP1	PSMD11
CRMP1	RGL2
CRMP1	RGS2
CRMP1	RHOA
CRMP1	RPA2
CRMP1	RPS6KA5
CRMP1	RTN4
CRMP1	SAT1
CRMP1	SEPHS1
CRMP1	SERPINB9
CRMP1	SNRPG
CRMP1	SPRY2
CRMP1	SRC
CRMP1	TFG
CRMP1	TK1
CRMP1	TRIP13
CRMP1	TSC22D1
CRMP1	UBE2A
CRMP1	UBE2B
CRMP1	VCP
CRMP1	VIM
CRMP1	ZAK
CRMP1	ZNF24
CRNKL1	CDC5L
CRNKL1	PRPF8
CRNKL1	SNW1
CRP	FN1
CRP	MAPK3
CRP	SNRNP70
CRSP5	MED14
CRTAP	SF3A1
CRTAP	UBC
CRTAP	VHL
CRTAP	WDR48
CRTC2	EP300
CRTC2	HIST1H3B
CRTC2	RFWD2
CRTC2	SIK2
CRTC2	UBC
CRTC2	YWHAB
CRTC2	YWHAG
CRTC2	YWHAQ
CRTC3	YWHAG
CRU3	RAD23A
CRX	EP300
CRX	IPO13
CRX	KAT2A
CRX	MDFI
